index,score
6393,0.0628152498524263
25610,0.06743488758461035
471,0.06743488758461035
40124,0.07886453315821154
35898,0.09178656931324186
21221,0.07184944978972513
60901,0.009062047016020383
58778,0.01946231598434657
3626,0.01946231598434657
3556,-0.010104666396320586
7591,-0.0007495455413955715
51642,-0.009487995319836892
14472,-0.01143705395807551
19303,0.01946231598434657
599,0.006783850127799446
31498,-0.0007495455413955715
7198,-0.019633932502388596
32221,0.05954125956353541
6268,0.07659469653228243
50797,0.011008533995648537
42206,0.06099531104399859
60510,0.11536362735428975
28335,0.01946231598434657
23041,0.08248015950154006
26381,0.08882746216285217
44315,0.01946231598434657
63012,0.0628152498524263
24664,0.08720601750721046
62601,0.11536362735428975
24920,-0.009158857069854545
60117,0.09672987205228346
51007,0.07500212748773745
22830,0.0667263127897659
27441,0.07184944978972513
60441,0.0759098388309418
48899,0.0779641381298595
37433,0.011008533995648537
26205,0.09710615002493996
18620,0.01946231598434657
11030,0.0628152498524263
42841,-0.0007495455413955715
34098,0.006783850127799446
16288,0.05348825444063346
50717,0.022473917488944006
52959,0.06151052447584013
18328,0.01946231598434657
9503,0.07659469653228243
22977,0.09017666791663552
61698,0.05218352906404733
5229,0.05563019662619581
13019,0.0034751383264535196
9028,-0.022836370179153964
60715,0.09515513767006153
51758,0.07512883006639998
30859,0.010778026188329445
26705,0.06024983435837988
32223,0.07659469653228243
28056,0.06686232189679081
20237,0.01946231598434657
36416,-0.009487995319836892
39113,0.08001900300218551
42142,0.022473917488944006
25970,0.09122582217529558
37653,0.11536362735428975
3127,0.011008533995648537
13602,0.0759098388309418
37444,0.08882746216285217
14827,0.010778026188329445
31468,0.0753148993413474
33053,0.07659469653228243
33391,0.07659469653228243
14521,0.07659469653228243
27367,0.05348825444063346
2795,0.009062047016020383
35539,0.009062047016020383
35721,0.018708144386910222
17755,0.09122582217529558
54685,0.0628152498524263
32612,0.10746121746485848
42144,0.006783850127799446
20151,0.006783850127799446
57625,0.010778026188329445
48190,-0.014435624388750248
47130,0.01946231598434657
55203,0.006783850127799446
27805,0.09672987205228346
44241,-0.009487995319836892
49354,0.08836048735118442
34428,0.0034751383264535196
42971,0.01946231598434657
11245,0.06207684099221493
41250,0.07428937077899095
55419,0.07659469653228243
63088,0.01946231598434657
50408,0.01946231598434657
25428,0.01946231598434657
46729,0.07630685286432358
2177,0.11224669836943435
13325,0.0753148993413474
49440,0.07733698138113429
51939,0.0806550855734991
16515,-0.0007495455413955715
44957,0.06207684099221493
60611,0.009062047016020383
19996,0.01946231598434657
48882,-0.008848629385194179
43907,0.08817821157315223
35999,-0.014435624388750248
53613,0.011008533995648537
48003,0.06207684099221493
53202,0.01946231598434657
6166,0.05954125956353541
47326,0.08180427227582843
7789,0.10293009536899748
48778,0.01946231598434657
31867,0.006783850127799446
15506,-0.019506796356349193
47240,-0.0007495455413955715
11478,0.009062047016020383
13505,0.06111328669357616
60106,0.022473917488944006
25701,-0.009487995319836892
50023,-0.007093064891723122
61985,0.0753148993413474
30932,0.020980222987907304
3849,0.0695917424890524
58125,0.05563019662619581
11247,-0.011848360212929968
35056,0.022473917488944006
17340,-0.019633932502388596
32098,-0.024634223978187486
26926,0.09069038528340018
19845,0.0806550855734991
46154,0.08282980083818486
52072,0.09672987205228346
46934,0.009062047016020383
52800,0.006783850127799446
13671,-0.018611686311304873
30328,0.06155455973496603
20485,0.06687563889364294
6068,0.05218352906404733
32830,-0.014435624388750248
50922,-0.010858837993756906
6061,0.006783850127799446
46605,-0.022836370179153964
5268,0.06024983435837988
8532,-0.004515318643429397
2208,0.06613016220802423
37143,0.07659469653228243
30219,0.011008533995648537
15165,-0.009487995319836892
20910,-0.01143705395807551
47182,0.018708144386910222
6941,0.09710615002493996
55866,0.06207684099221493
18402,0.07659469653228243
36670,0.05348825444063346
38713,0.011008533995648537
30182,0.10293009536899748
54751,0.09071756558222147
17795,0.05348825444063346
33327,0.01946231598434657
45890,0.0476842459837131
16643,-0.009158857069854545
41982,0.01946231598434657
42233,0.01946231598434657
38984,0.08464833721332249
62321,0.018708144386910222
37495,0.01946231598434657
35508,0.018708144386910222
50423,-0.010858837993756906
34982,0.05348825444063346
36249,0.08321730923077866
35973,0.01946231598434657
56658,-0.004515318643429397
54381,0.011008533995648537
8129,-0.014308488242710832
6700,0.06155455973496603
41236,0.01946231598434657
56615,0.0806550855734991
4979,0.009062047016020383
31761,0.09672987205228346
31479,-0.014435624388750248
48147,0.062418012070162315
1248,0.006783850127799446
1817,0.07630685286432358
10887,0.006783850127799446
25631,0.11536362735428975
16999,0.05563019662619581
37197,-0.007093064891723122
29344,0.06943457149170305
47519,0.10293009536899748
62785,0.05218352906404733
13189,0.006783850127799446
31619,0.0806550855734991
26695,0.10746121746485848
30361,0.05954125956353541
5651,0.09247917720248662
29941,0.023147572362120616
26271,0.01946231598434657
6541,-0.009158857069854545
60663,0.05218352906404733
20059,0.08882746216285217
11003,0.011008533995648537
53359,0.07659469653228243
53448,0.11214969148678665
55041,0.09178656931324186
52297,0.0806550855734991
25487,0.018708144386910222
17100,0.01946231598434657
62333,0.064112240028854
42505,0.006783850127799446
22461,0.0875734562985448
5110,0.07428937077899095
51136,-0.0002906347755802924
25841,0.06066557246670551
43098,0.0628152498524263
21766,0.006783850127799446
11804,0.006783850127799446
30330,0.006783850127799446
36590,0.009062047016020383
47913,0.0935159361847804
53073,0.09071756558222147
6452,0.09071756558222147
31824,0.008828967550090827
22144,0.05563019662619581
57014,-0.019633932502388596
49918,0.005296273913986557
34745,0.09990038441261886
17694,-0.0007495455413955715
30086,0.01946231598434657
20963,0.08198331326078057
60269,0.07184944978972513
10851,0.01946231598434657
49890,0.01946231598434657
904,0.09500050518074495
54933,0.0628152498524263
11730,0.006783850127799446
32634,0.10746121746485848
55371,-0.015409248634539505
54226,0.09550304648679729
11299,0.0034751383264535196
33729,0.006783850127799446
53835,0.07659469653228243
56828,-0.014435624388750248
7915,-0.02658328261642609
24867,0.10462105152177742
29592,0.023337020390862356
59155,0.07659469653228243
4728,-0.010104666396320586
8382,0.06686232189679081
2934,0.0806550855734991
18296,0.06943457149170305
11663,0.006783850127799446
12239,0.01946231598434657
53639,0.0806550855734991
17185,0.018708144386910222
49114,0.01946231598434657
23024,0.02723094201015311
53281,-0.007875005139404923
44756,0.11536362735428975
40030,0.06151052447584013
57242,0.018708144386910222
18470,-0.015409248634539505
57431,0.01946231598434657
34336,0.07011195455195193
38354,0.006783850127799446
2982,-0.009158857069854545
2595,0.011008533995648537
62204,0.09672987205228346
37492,0.08464833721332249
61882,-0.010104666396320586
53207,0.07437722339362823
1432,0.06207684099221493
29935,0.011008533995648537
32426,0.11536362735428975
47373,0.08464833721332249
49834,-0.02660214328118775
57911,0.006783850127799446
17125,0.08966521272777056
1485,0.05348825444063346
63469,0.01946231598434657
22898,0.08334361183673636
39731,0.09361294306742807
5157,0.09672987205228346
6335,0.06207684099221493
29868,0.06613016220802423
2605,0.01946231598434657
17636,0.01946231598434657
25520,0.0753148993413474
42954,0.09330576005464805
1728,0.022473917488944006
54787,0.01946231598434657
56237,0.01946231598434657
21329,0.018708144386910222
51403,0.009062047016020383
11519,-0.013073313253043284
60129,-0.007093064891723122
57444,0.05348825444063346
5328,0.01946231598434657
27071,0.011008533995648537
56363,0.0935159361847804
23479,0.009062047016020383
7642,0.06111328669357616
889,0.0759098388309418
34851,0.006783850127799446
52368,-0.01143705395807551
59473,0.006783850127799446
62059,0.06151052447584013
48787,0.009062047016020383
203,-0.010858837993756906
26469,0.09672987205228346
6627,-0.0110782906421098
14668,0.10293009536899748
36439,0.07659469653228243
18693,0.01946231598434657
51377,-0.019633932502388596
17438,0.07184944978972513
3494,0.06743488758461035
51059,0.022473917488944006
44018,0.06151052447584013
48293,0.062418012070162315
63166,0.006783850127799446
34212,0.006783850127799446
14054,-0.010104666396320586
51452,0.08001900300218551
6881,0.07184944978972513
24462,0.01946231598434657
41129,0.01946231598434657
18859,0.06151052447584013
57944,0.11536362735428975
4460,0.006783850127799446
17511,0.009062047016020383
56767,0.01946231598434657
30346,0.01946231598434657
32396,-0.005263311451987759
30325,0.06024983435837988
2312,0.09067491803856012
28593,-0.012078826985795196
43209,0.07184944978972513
63392,0.006783850127799446
16740,0.09500050518074495
11312,0.023337020390862356
63811,-0.010104666396320586
42687,0.08696273204913245
57873,-0.009487995319836892
1328,0.05218352906404733
14415,0.10293009536899748
14000,0.07184944978972513
10713,0.0628152498524263
14114,0.0779641381298595
62279,0.010778026188329445
13596,0.02485116400038223
51054,0.09971615950149439
35197,0.05218352906404733
48328,0.0935159361847804
41972,-0.018639446235140522
6582,0.09515513767006153
14065,0.01946231598434657
35193,0.07800108082301528
29502,0.05348825444063346
34507,0.006783850127799446
35332,0.06943457149170305
9340,0.01946231598434657
35617,-0.0110782906421098
42324,0.0707867018309826
4257,0.006783850127799446
35003,0.0628152498524263
19320,0.05348825444063346
18863,0.10293009536899748
17413,0.09330576005464805
32358,0.10746121746485848
60276,0.009062047016020383
16107,0.0909112517125683
15518,0.07184944978972513
53791,0.09971615950149439
24531,0.05563019662619581
2515,0.08464833721332249
19932,0.011008533995648537
53879,0.011008533995648537
22962,0.11224669836943435
22225,0.06743488758461035
27342,0.07903314186087992
35469,-0.024634223978187486
17345,0.08836048735118442
49288,0.009062047016020383
8400,0.08882746216285217
50155,-0.007209798431615927
2594,0.010778026188329445
7958,0.018708144386910222
60267,0.006783850127799446
27709,0.05563019662619581
5843,0.09971615950149439
47502,0.10746121746485848
47413,0.08720601750721046
24577,0.06111328669357616
58148,-0.005263311451987759
41407,0.01946231598434657
20281,0.05348825444063346
25907,-0.01143705395807551
57606,0.01946231598434657
41244,0.07886453315821154
6364,0.08836048735118442
37589,0.006783850127799446
12658,0.07544340052912728
46937,-0.015409248634539505
45142,0.07659469653228243
3150,0.006783850127799446
24923,0.09178656931324186
51345,0.0759098388309418
27268,0.09247917720248662
46564,0.09071756558222147
35065,-0.021591566524480466
4071,-0.028540916638518016
23497,0.09178656931324186
33224,0.023337020390862356
55207,-0.010104666396320586
10456,-0.014435624388750248
59482,0.05348825444063346
804,0.09672987205228346
19728,-0.0007495455413955715
19680,-0.015409248634539505
24859,0.0568031667962314
49391,0.022473917488944006
37657,0.009062047016020383
25193,0.09017666791663552
41656,0.07691455974986525
26966,0.07184944978972513
6567,0.0935159361847804
43815,0.10293009536899748
14701,0.006783850127799446
62848,0.10293009536899748
8725,-0.011848360212929968
6770,0.006783850127799446
5495,0.01946231598434657
41648,0.0628152498524263
52224,-0.009158857069854545
4393,0.056934922002781954
13490,0.006783850127799446
29073,0.03989264099311174
52756,0.008828967550090827
58458,0.07428937077899095
43167,0.10746121746485848
5715,0.0753148993413474
62087,0.03989264099311174
7120,0.006783850127799446
1992,0.07659469653228243
17334,-0.014435624388750248
61710,0.006783850127799446
50800,0.01946231598434657
51712,0.10293009536899748
49716,0.10293009536899748
58872,-0.009158857069854545
14250,0.01946231598434657
2662,0.018708144386910222
27508,0.08817821157315223
45451,0.05348825444063346
45488,0.08882746216285217
11062,0.01946231598434657
62644,0.01946231598434657
3396,0.08180427227582843
51300,-0.01143705395807551
14730,0.006783850127799446
15581,0.08817821157315223
25380,0.064112240028854
18011,-0.015302974509958892
28149,0.01946231598434657
9172,0.05218352906404733
44130,0.01946231598434657
49095,0.05563019662619581
25559,0.018708144386910222
27818,-0.013073313253043284
34812,0.010778026188329445
56979,0.022473917488944006
2666,-0.015302974509958892
31775,0.07659469653228243
50518,0.10140711565427434
43022,0.06024983435837988
40722,0.07184944978972513
31913,0.0695917424890524
52774,0.0695917424890524
30726,0.01946231598434657
56977,0.09552678780462995
43416,0.06151052447584013
58140,0.06943457149170305
56485,0.01946231598434657
54826,-0.014435624388750248
62899,0.05348825444063346
32189,0.09330576005464805
6125,0.009062047016020383
44635,0.09500050518074495
7618,0.009062047016020383
50217,0.05563019662619581
59368,0.05563019662619581
41970,0.01946231598434657
59091,0.01946231598434657
28700,0.10746121746485848
37852,0.010778026188329445
16459,0.006783850127799446
31896,0.10746121746485848
61581,0.09990038441261886
27559,0.011008533995648537
22193,-0.0007495455413955715
8526,0.011008533995648537
10897,0.05954125956353541
58994,0.05954125956353541
60116,0.006783850127799446
36778,0.06613016220802423
25926,-0.015409248634539505
55146,0.07659469653228243
25730,0.011008533995648537
17530,0.01946231598434657
15259,0.06151052447584013
1928,-0.02040954011033841
42020,0.06151052447584013
41082,0.06542158741317979
12643,-0.0007495455413955715
49556,0.062418012070162315
26343,0.009062047016020383
8500,0.01946231598434657
19173,0.018708144386910222
38474,0.01946231598434657
62877,0.08321730923077866
22705,0.018708144386910222
16805,0.0034751383264535196
62489,0.011008533995648537
63061,0.006783850127799446
9772,0.0628152498524263
57251,-0.007875005139404923
27308,-0.019633932502388596
51892,0.05954125956353541
53586,-0.015409248634539505
42293,0.11214969148678665
12486,0.08966521272777056
33413,0.05218352906404733
56214,0.022473917488944006
38730,0.08132372837877168
58930,0.06880722917536577
32957,0.06542158741317979
44788,0.01946231598434657
50725,0.10223369850643574
55463,0.0935159361847804
34861,-0.01143705395807551
48084,0.08634256517201419
31584,0.01946231598434657
58237,0.06613016220802423
24044,0.01946231598434657
31159,0.011008533995648537
16709,0.06207684099221493
58155,0.01946231598434657
43774,0.05563019662619581
26488,0.05954125956353541
35969,0.09330576005464805
11550,0.01946231598434657
6206,0.06686232189679081
27106,0.01946231598434657
29865,0.0779641381298595
59627,0.008828967550090827
38507,0.07428937077899095
20272,-0.009158857069854545
9277,0.05954125956353541
25814,0.05218352906404733
47729,0.09672987205228346
36060,0.09222289302165852
9636,0.08592967129600282
34966,0.01946231598434657
18862,-0.004515318643429397
53253,0.07659469653228243
34511,0.08720601750721046
49853,0.01946231598434657
59614,0.010778026188329445
21915,0.05348825444063346
32822,0.01946231598434657
27274,0.09990038441261886
55884,0.06151052447584013
54801,0.10746121746485848
23420,0.05348825444063346
53468,0.01946231598434657
6207,0.011008533995648537
35069,-0.013797418851168586
62168,0.006783850127799446
46690,0.08817821157315223
22118,0.009062047016020383
57475,0.06880722917536577
984,0.011008533995648537
58476,-0.019633932502388596
29259,0.05563019662619581
613,-0.01143705395807551
31817,-0.014435624388750248
63931,0.011008533995648537
26244,0.05563019662619581
55073,0.09330576005464805
9697,0.009062047016020383
52465,0.08966521272777056
49253,0.0779641381298595
40799,0.10746121746485848
54529,0.011008533995648537
63355,0.022473917488944006
30052,0.08282980083818486
14323,0.0806550855734991
51085,0.05218352906404733
10210,0.0628152498524263
8478,0.08586654801929078
24293,-0.014308488242710832
22791,0.07184944978972513
62667,0.10293009536899748
232,0.01946231598434657
10845,0.05348825444063346
30945,0.05954125956353541
41391,0.009062047016020383
14852,0.0935159361847804
10081,-0.0110782906421098
58473,0.03143476385654337
57877,0.08592967129600282
29662,0.11224669836943435
36819,-0.005263311451987759
54823,0.01946231598434657
36642,0.06151052447584013
45274,0.06542158741317979
14437,-0.022377459413338657
13579,0.07482002884618283
27211,0.018708144386910222
60172,0.11536362735428975
58326,0.06111328669357616
1032,0.05954125956353541
39688,0.0034751383264535196
1692,0.0034751383264535196
21809,0.05218352906404733
44116,-0.005263311451987759
58147,-0.010104666396320586
57360,0.01946231598434657
32760,0.09971615950149439
31308,0.10140711565427434
47995,0.06111328669357616
38327,0.006783850127799446
41347,0.06099531104399859
50799,0.11214969148678665
8109,-0.007093064891723122
63650,0.0909112517125683
18086,0.07428937077899095
817,0.10293009536899748
7364,0.0935159361847804
56931,0.11536362735428975
40542,0.08696273204913245
21550,0.05348825444063346
33038,0.05348825444063346
34124,0.062418012070162315
34970,0.05218352906404733
2609,0.11214969148678665
42762,0.09178656931324186
33123,0.09178656931324186
1292,0.025040612029123943
46389,0.01946231598434657
15454,0.07011195455195193
11059,-0.0007495455413955715
49241,0.08592967129600282
27275,0.009062047016020383
11505,0.07659469653228243
616,-0.005263311451987759
47006,0.08248015950154006
22270,0.062418012070162315
61795,0.057548643481850126
11200,0.006783850127799446
35863,0.0848518828779718
59622,0.08278797539396893
43749,0.08173495389311636
29911,0.07184944978972513
39184,0.07184944978972513
3705,0.009062047016020383
3266,0.006783850127799446
11934,0.09971615950149439
39612,-0.009158857069854545
34061,0.07184944978972513
59914,-0.007093064891723122
28903,0.05218352906404733
2060,0.01946231598434657
8735,0.08882746216285217
795,-0.0007495455413955715
994,0.08817821157315223
21308,0.05348825444063346
49757,0.08464833721332249
31289,0.006783850127799446
14717,0.10462105152177742
50351,0.006783850127799446
18930,0.01946231598434657
9798,0.06687563889364294
27011,0.0759098388309418
30040,0.062418012070162315
16051,0.08001900300218551
52619,0.018708144386910222
60600,0.006783850127799446
5299,0.018708144386910222
25817,0.0753148993413474
10606,0.10293009536899748
33643,0.01946231598434657
47435,0.022473917488944006
16746,0.10223369850643574
28253,0.10746121746485848
17736,0.06613016220802423
4010,0.07184944978972513
24483,0.006783850127799446
4782,0.08882746216285217
53568,0.01946231598434657
63350,0.06111328669357616
25158,-0.022388036153889096
52414,0.09971615950149439
34753,0.08882746216285217
21681,0.05218352906404733
49739,0.05563019662619581
2254,0.006783850127799446
40812,0.0718061825106436
14341,0.01946231598434657
57334,-0.02660214328118775
41351,0.10746121746485848
38807,0.08278797539396893
58272,0.09971615950149439
33969,0.006783850127799446
28,0.06207684099221493
30487,0.08882746216285217
31042,0.05218352906404733
54745,0.11536362735428975
5038,0.009062047016020383
4575,0.09515513767006153
18464,0.006783850127799446
49508,0.07886453315821154
50741,0.010778026188329445
52818,0.062418012070162315
31971,0.011008533995648537
63234,0.006783850127799446
26771,0.11224669836943435
24644,0.05348825444063346
58517,0.10746121746485848
50508,-0.010858837993756906
29062,0.09017666791663552
37209,-0.015302974509958892
40233,0.056934922002781954
26265,0.09247917720248662
24861,0.11536362735428975
13158,0.0667263127897659
18554,0.05348825444063346
57496,0.011008533995648537
49234,0.008828967550090827
41612,0.11224669836943435
21019,-0.005263311451987759
35595,0.0759098388309418
42546,-0.0110782906421098
55850,0.01946231598434657
17381,0.05348825444063346
16420,0.01946231598434657
17234,-0.0007495455413955715
59447,0.07659469653228243
21069,0.062418012070162315
1226,0.05218352906404733
5013,0.07659469653228243
44181,0.09672987205228346
59694,0.07184944978972513
45182,-0.005263311451987759
12789,0.01946231598434657
38075,0.07184944978972513
26195,0.01946231598434657
9665,0.06066557246670551
21957,0.006783850127799446
12122,0.08882746216285217
5613,0.08282980083818486
33015,0.0034751383264535196
51834,-0.0110782906421098
32290,0.005296273913986557
58151,0.0753148993413474
23635,0.011008533995648537
16453,0.01946231598434657
30306,0.006783850127799446
47205,0.01946231598434657
33741,0.022473917488944006
60179,0.11536362735428975
53026,0.06024983435837988
4862,0.08248015950154006
9789,0.01946231598434657
51409,0.010778026188329445
25906,0.008828967550090827
52863,0.056934922002781954
39103,0.09515513767006153
61584,0.01946231598434657
47483,0.006783850127799446
42864,0.08464833721332249
43035,0.07733698138113429
26292,-0.010104666396320586
34122,0.01946231598434657
976,0.0806550855734991
11792,0.006783850127799446
25464,0.06743488758461035
2223,0.009062047016020383
55605,-0.015302974509958892
34363,0.01946231598434657
5854,-0.022836370179153964
19731,0.08278797539396893
41596,0.06111328669357616
25549,0.08274961903443538
49223,0.022473917488944006
39569,-0.02660214328118775
29518,0.09971615950149439
11863,0.06151052447584013
8637,0.01946231598434657
8511,0.09330576005464805
23244,0.08882746216285217
21946,0.01946231598434657
16038,0.08321730923077866
57112,-0.01143705395807551
48055,0.01946231598434657
44251,0.07659469653228243
12161,0.0667263127897659
14108,0.06151052447584013
9927,0.05218352906404733
24057,0.01946231598434657
11989,-0.015302974509958892
60082,0.05218352906404733
50382,0.09971615950149439
45285,0.01946231598434657
22310,0.0707867018309826
5409,0.06613016220802423
23179,0.09990038441261886
52545,0.06542158741317979
6317,0.11536362735428975
32821,0.01946231598434657
41682,0.10293009536899748
29601,-0.0110782906421098
33294,0.0667263127897659
48526,0.011008533995648537
23507,0.01946231598434657
59034,0.018708144386910222
61109,0.10293009536899748
51741,0.07659469653228243
59440,0.01946231598434657
40837,0.07659469653228243
10615,0.06151052447584013
6338,0.07184944978972513
55102,0.06151052447584013
53701,0.006783850127799446
14279,0.08321730923077866
30839,0.09550304648679729
49144,0.006783850127799446
39410,0.006783850127799446
9236,0.024235125298203042
34747,0.07003454794160702
46806,0.06151052447584013
53392,0.09842615320940576
37966,0.08586654801929078
30756,0.01946231598434657
21804,-0.017260608532050817
45706,0.009062047016020383
57329,0.0806550855734991
21188,0.011008533995648537
36533,0.01946231598434657
41109,-0.0007495455413955715
16110,-0.005263311451987759
40582,0.016776401141517017
22861,0.008828967550090827
55962,0.09067491803856012
10345,-0.0007495455413955715
49762,-0.005263311451987759
38676,0.009062047016020383
46756,0.10462105152177742
39077,0.06066557246670551
52095,0.05348825444063346
3877,0.022473917488944006
58009,-0.015302974509958892
35449,0.006783850127799446
23067,0.01946231598434657
22587,0.009062047016020383
29827,0.06542158741317979
15598,0.01946231598434657
41664,0.023147572362120616
11382,0.09552678780462995
15877,0.05563019662619581
33599,0.10746121746485848
26520,0.0759098388309418
41618,0.006783850127799446
53766,0.0034751383264535196
7709,0.05348825444063346
37795,0.09330576005464805
48400,0.08696273204913245
16579,0.06207684099221493
52701,-0.011848360212929968
51911,0.022473917488944006
16599,0.07437722339362823
26519,0.05348825444063346
27328,0.09710615002493996
925,0.01946231598434657
2688,-0.022836370179153964
12095,0.06111328669357616
63969,0.062418012070162315
35436,-0.022377459413338657
19046,0.06880722917536577
37794,0.01946231598434657
10990,0.064112240028854
46377,0.01946231598434657
37038,-0.0007495455413955715
47978,-0.009487995319836892
47927,0.01946231598434657
27608,0.11536362735428975
9324,0.01946231598434657
19287,0.09122582217529558
9684,0.056934922002781954
16978,0.0875734562985448
5552,0.05218352906404733
41019,-0.007875005139404923
10653,0.11536362735428975
55583,0.006783850127799446
45143,0.062418012070162315
33485,0.011008533995648537
62174,0.06111328669357616
51082,0.0759098388309418
32328,0.06151052447584013
49285,0.10293009536899748
35808,0.05218352906404733
28976,0.01946231598434657
658,0.06880722917536577
39758,0.06542158741317979
40143,0.09971615950149439
26420,0.0628152498524263
36004,0.022473917488944006
13683,0.08321730923077866
52859,0.010778026188329445
815,0.07184944978972513
27939,-0.01143705395807551
55832,0.08334361183673636
40070,0.0667263127897659
7304,0.062418012070162315
46187,0.07428937077899095
29750,0.08836048735118442
59899,0.018708144386910222
41253,-0.011848360212929968
49472,0.10746121746485848
49392,0.06066557246670551
54664,0.08817821157315223
62949,0.05348825444063346
47339,0.064112240028854
32413,0.0963533706567914
31929,0.09971615950149439
59750,0.08248015950154006
32179,0.10746121746485848
41162,-0.012078826985795196
55619,0.07382410468981383
41543,0.016586953112775277
59255,0.06743488758461035
36260,0.08882746216285217
49219,0.10293009536899748
43798,-0.008848629385194179
42132,0.01946231598434657
51901,0.07184944978972513
57142,0.0753148993413474
62071,0.006783850127799446
33049,0.07184944978972513
54766,0.008828967550090827
25215,0.01946231598434657
23769,0.08282980083818486
28148,-0.009487995319836892
46057,0.009062047016020383
54978,0.016776401141517017
53032,0.0779641381298595
60421,0.05348825444063346
5,0.08321730923077866
19289,-0.01143705395807551
61350,0.09122582217529558
39593,-0.010104666396320586
36489,0.07184944978972513
11296,0.06155455973496603
6057,0.0628152498524263
39918,0.0806550855734991
32401,0.0806550855734991
25343,0.01946231598434657
52205,0.006783850127799446
1154,0.05218352906404733
39959,0.01946231598434657
61604,0.08334361183673636
61450,0.01946231598434657
49002,0.08704923740091852
62575,0.01946231598434657
62737,0.08882746216285217
38897,0.07659469653228243
63569,0.006783850127799446
17194,0.0875734562985448
43093,0.08882746216285217
39794,0.09550304648679729
1534,0.018708144386910222
46849,0.006783850127799446
15013,0.05563019662619581
15806,0.07903314186087992
9374,0.01946231598434657
8353,0.006783850127799446
3177,0.0848518828779718
36096,-0.010858837993756906
10,0.06943457149170305
26410,0.08001900300218551
42836,0.05348825444063346
4577,0.06024983435837988
9474,0.10223369850643574
63784,0.07659469653228243
13725,0.11536362735428975
56799,0.08817821157315223
38586,0.009062047016020383
273,-0.009158857069854545
46177,0.01946231598434657
19905,0.08817821157315223
11770,0.05954125956353541
55622,0.10293009536899748
42179,-0.0007495455413955715
26758,0.006783850127799446
43610,0.08592967129600282
14120,0.006783850127799446
18067,0.01946231598434657
7176,0.01946231598434657
14601,0.006783850127799446
29005,-0.005263311451987759
1685,0.06151052447584013
61180,0.09071756558222147
50757,-0.023837754348778856
53108,0.05563019662619581
52854,0.08882746216285217
682,0.01946231598434657
46972,0.08882746216285217
51502,0.06613016220802423
34461,0.006783850127799446
43293,0.07184944978972513
49233,0.0667263127897659
23153,0.05954125956353541
41777,0.009062047016020383
8906,0.08180427227582843
24275,0.011008533995648537
8397,0.022473917488944006
18199,0.0759098388309418
29166,0.0875734562985448
16789,0.01946231598434657
7987,0.07659469653228243
51022,-0.019506796356349193
6032,0.011008533995648537
6833,0.01946231598434657
15458,-0.024337094792127756
21551,0.018708144386910222
61304,0.011008533995648537
42868,0.0753148993413474
15359,0.01946231598434657
48015,0.009062047016020383
59578,0.010778026188329445
50698,0.01946231598434657
30864,0.08949821475761803
5878,0.009062047016020383
59180,0.01946231598434657
34526,-0.0007495455413955715
16661,0.01946231598434657
19221,0.05218352906404733
50250,0.008828967550090827
50988,0.006783850127799446
33081,0.06151052447584013
14652,0.011008533995648537
25599,-0.0007495455413955715
33061,0.006783850127799446
51038,0.006783850127799446
37276,0.06943457149170305
40641,0.11214969148678665
54078,0.0909112517125683
57609,0.05348825444063346
52949,0.01946231598434657
49263,0.009062047016020383
23427,-0.005263311451987759
3691,0.08010038024592323
15535,0.08720601750721046
21258,-0.0002906347755802924
25445,0.06490637398133822
8202,0.06151052447584013
31547,0.006783850127799446
54188,0.06151052447584013
59001,0.006783850127799446
20389,0.05218352906404733
5631,0.006783850127799446
55892,0.018708144386910222
13057,0.01946231598434657
57878,0.010778026188329445
29871,-0.014435624388750248
55934,0.07659469653228243
63589,-0.0002906347755802924
26844,0.01946231598434657
56437,0.01946231598434657
6686,0.01946231598434657
36640,0.018708144386910222
16793,0.09710615002493996
9117,0.11214969148678665
10369,-0.018639446235140522
9415,0.006783850127799446
59320,0.07428937077899095
21179,0.005296273913986557
27509,0.07659469653228243
3067,0.011008533995648537
22122,0.062418012070162315
48655,0.006783850127799446
61947,0.01946231598434657
40845,-0.0002906347755802924
49885,0.01946231598434657
55047,0.06542158741317979
49506,0.07003454794160702
9042,0.07428937077899095
34168,0.06613016220802423
24261,0.062418012070162315
7623,0.011008533995648537
5503,0.064112240028854
51849,0.0837848848781262
54648,0.06542158741317979
54100,0.0779641381298595
2098,0.07694947298854052
30844,0.07630685286432358
47896,0.006783850127799446
20385,0.0806550855734991
4505,0.0790827374616477
43174,0.11214969148678665
23118,0.06613016220802423
26979,0.01946231598434657
22608,0.07184944978972513
62485,0.09550304648679729
16591,-0.011848360212929968
32746,0.10293009536899748
63902,0.07659469653228243
32463,0.08464833721332249
8443,-0.009158857069854545
22737,0.09500050518074495
30450,0.05348825444063346
6655,0.01946231598434657
728,0.08334361183673636
47855,0.09672987205228346
20108,0.016776401141517017
2285,0.06687563889364294
28278,0.07630685286432358
20330,0.10293009536899748
39741,0.08198331326078057
5686,0.11224669836943435
34181,0.05218352906404733
56208,0.09672987205228346
46538,0.0759098388309418
38144,0.10746121746485848
28267,0.01946231598434657
4812,-0.009487995319836892
4718,0.06024983435837988
38662,0.07428937077899095
48264,0.09361294306742807
1408,0.08836048735118442
19153,0.09990038441261886
21164,0.07184944978972513
3136,0.0753148993413474
44370,0.10223369850643574
43976,0.011008533995648537
62273,0.05218352906404733
26033,0.011008533995648537
428,0.023337020390862356
54102,0.06999256787849838
